Order ID,Order Date,Category,Sub-Category,Region,Segment,Sales,Quantity,Discount,Profit
ORD-1250,2018-09-08,Technology,Machines,South,Consumer,263.47,5,0.18,86.92
ORD-1251,2018-09-09,Technology,Accessories,West,Home Office,221.01,3,0.15,7.8
ORD-1252,2018-09-10,Technology,Binders,South,Home Office,134.13,1,0.04,223.64
ORD-1253,2018-09-11,Furniture,Phones,South,Corporate,148.14,4,0.03,251.12
ORD-1254,2018-09-12,Furniture,Storage,East,Consumer,605.44,8,0.05,238.68
ORD-1255,2018-09-13,Technology,Binders,South,Consumer,703.8,3,0.05,287.19
ORD-1256,2018-09-14,Office Supplies,Storage,Central,Corporate,427.51,2,0.19,-186.24
ORD-1257,2018-09-15,Furniture,Phones,East,Home Office,505.9,9,0.22,219.91
ORD-1258,2018-09-16,Technology,Phones,East,Corporate,701.67,5,0.16,175.89
ORD-1259,2018-09-17,Furniture,Storage,West,Home Office,66.51,7,0.25,-85.65
ORD-1260,2018-09-18,Furniture,Chairs,South,Consumer,356.97,2,0.3,278.16
ORD-1261,2018-09-19,Office Supplies,Tables,West,Home Office,974.44,9,0.25,-125.91
ORD-1262,2018-09-20,Technology,Paper,Central,Corporate,601.11,9,0.21,139.77
ORD-1263,2018-09-21,Technology,Chairs,East,Consumer,291.51,4,0.16,-87.55
ORD-1264,2018-09-22,Office Supplies,Chairs,East,Corporate,545.64,4,0.13,15.69
ORD-1265,2018-09-23,Office Supplies,Accessories,East,Corporate,375.52,6,0.03,159.58
ORD-1266,2018-09-24,Technology,Paper,Central,Home Office,555.63,6,0.12,81.66
ORD-1267,2018-09-25,Technology,Paper,Central,Corporate,169.45,1,0.27,13.75
ORD-1268,2018-09-26,Office Supplies,Chairs,West,Home Office,176.08,9,0.24,-36.83
ORD-1269,2018-09-27,Furniture,Binders,West,Consumer,186.37,2,0.06,219.83
ORD-1270,2018-09-28,Furniture,Accessories,West,Home Office,942.83,5,0.14,-128.09
ORD-1271,2018-09-29,Office Supplies,Accessories,South,Consumer,746.25,9,0.25,15.05
ORD-1272,2018-09-30,Furniture,Phones,East,Home Office,204.26,4,0.02,251.88
ORD-1273,2018-10-01,Office Supplies,Machines,East,Corporate,228.93,3,0.12,222.92
ORD-1274,2018-10-02,Furniture,Paper,West,Home Office,744.29,7,0.26,0.47
ORD-1275,2018-10-03,Furniture,Chairs,East,Home Office,198.36,6,0.12,181.55
ORD-1276,2018-10-04,Technology,Phones,West,Consumer,272.83,8,0.02,211.58
ORD-1277,2018-10-05,Technology,Storage,South,Corporate,965.18,3,0.16,244.44
ORD-1278,2018-10-06,Furniture,Tables,South,Home Office,292.54,5,0.26,72.25
ORD-1279,2018-10-07,Furniture,Machines,Central,Corporate,678.55,4,0.18,-97.77
ORD-1280,2018-10-08,Technology,Machines,South,Home Office,979.7,4,0.07,-72.35
ORD-1281,2018-10-09,Technology,Machines,West,Home Office,405.58,4,0.12,-52.15
ORD-1282,2018-10-10,Technology,Accessories,South,Corporate,66.64,8,0.14,96.9
ORD-1283,2018-10-11,Office Supplies,Storage,Central,Home Office,281.94,6,0.17,-183.6
ORD-1284,2018-10-12,Furniture,Machines,East,Corporate,839.33,3,0.23,118.02
ORD-1285,2018-10-13,Technology,Storage,West,Home Office,871.38,5,0.03,-17.82
ORD-1286,2018-10-14,Furniture,Binders,East,Consumer,780.09,6,0.27,-52.38
ORD-1287,2018-10-15,Office Supplies,Machines,Central,Corporate,157.45,5,0.0,239.75
ORD-1288,2018-10-16,Office Supplies,Tables,Central,Home Office,805.73,6,0.11,30.0
ORD-1289,2018-10-17,Technology,Storage,Central,Home Office,922.74,8,0.01,-152.47
ORD-1290,2018-10-18,Office Supplies,Storage,East,Consumer,620.58,7,0.12,213.37
ORD-1291,2018-10-19,Furniture,Tables,East,Corporate,943.83,5,0.16,-176.18
ORD-1292,2018-10-20,Technology,Machines,East,Home Office,835.5,6,0.15,163.37
ORD-1293,2018-10-21,Furniture,Tables,East,Consumer,683.62,4,0.05,186.95
ORD-1294,2018-10-22,Furniture,Storage,Central,Home Office,598.33,9,0.19,-23.7
ORD-1295,2018-10-23,Office Supplies,Tables,Central,Corporate,381.14,4,0.01,212.39
ORD-1296,2018-10-24,Office Supplies,Storage,West,Home Office,201.32,1,0.23,57.83
ORD-1297,2018-10-25,Office Supplies,Storage,West,Home Office,624.71,7,0.28,31.65
ORD-1298,2018-10-26,Office Supplies,Binders,East,Home Office,352.21,7,0.1,-177.3
ORD-1299,2018-10-27,Office Supplies,Chairs,South,Home Office,873.12,4,0.16,-54.99
ORD-1300,2018-10-28,Technology,Storage,South,Consumer,993.67,3,0.11,265.5
ORD-1301,2018-10-29,Furniture,Machines,Central,Consumer,764.81,8,0.0,-4.09
ORD-1302,2018-10-30,Furniture,Phones,Central,Corporate,135.96,5,0.12,73.35
ORD-1303,2018-10-31,Furniture,Accessories,Central,Consumer,324.25,7,0.24,66.01
ORD-1304,2018-11-01,Furniture,Paper,West,Consumer,153.65,4,0.18,95.22
ORD-1305,2018-11-02,Office Supplies,Chairs,West,Corporate,667.99,4,0.03,-169.33
ORD-1306,2018-11-03,Furniture,Chairs,Central,Consumer,776.93,8,0.25,-18.91
ORD-1307,2018-11-04,Technology,Chairs,Central,Consumer,929.39,8,0.16,161.56
ORD-1308,2018-11-05,Technology,Binders,Central,Corporate,466.26,2,0.25,-99.72
ORD-1309,2018-11-06,Furniture,Storage,South,Corporate,906.31,2,0.17,-98.21
ORD-1310,2018-11-07,Furniture,Binders,West,Corporate,884.0,3,0.17,-194.95
ORD-1311,2018-11-08,Technology,Storage,South,Home Office,351.34,3,0.03,18.74
ORD-1312,2018-11-09,Technology,Machines,South,Home Office,875.46,1,0.05,241.37
ORD-1313,2018-11-10,Office Supplies,Binders,Central,Corporate,406.89,3,0.29,-174.05
ORD-1314,2018-11-11,Technology,Binders,Central,Corporate,332.03,6,0.07,-104.44
ORD-1315,2018-11-12,Office Supplies,Accessories,East,Corporate,666.62,8,0.29,-44.96
ORD-1316,2018-11-13,Office Supplies,Phones,East,Home Office,361.96,6,0.16,165.86
ORD-1317,2018-11-14,Office Supplies,Binders,South,Home Office,648.7,5,0.04,120.32
ORD-1318,2018-11-15,Office Supplies,Accessories,West,Consumer,629.34,4,0.03,7.97
ORD-1319,2018-11-16,Office Supplies,Tables,Central,Consumer,585.27,3,0.06,179.53
ORD-1320,2018-11-17,Furniture,Phones,Central,Corporate,411.4,4,0.28,104.82
ORD-1321,2018-11-18,Technology,Machines,South,Home Office,571.07,7,0.12,248.02
ORD-1322,2018-11-19,Office Supplies,Binders,East,Home Office,616.66,1,0.12,209.01
ORD-1323,2018-11-20,Technology,Paper,West,Home Office,568.4,7,0.09,-73.59
ORD-1324,2018-11-21,Technology,Chairs,East,Corporate,472.2,1,0.04,-64.28
ORD-1325,2018-11-22,Office Supplies,Tables,East,Consumer,63.93,2,0.15,-137.32
ORD-1326,2018-11-23,Furniture,Tables,East,Corporate,607.71,4,0.04,-31.52
ORD-1327,2018-11-24,Office Supplies,Machines,East,Consumer,210.02,1,0.25,299.77
ORD-1328,2018-11-25,Furniture,Accessories,Central,Consumer,660.45,9,0.11,2.88
ORD-1329,2018-11-26,Technology,Tables,Central,Corporate,771.38,6,0.11,-89.76
ORD-1330,2018-11-27,Furniture,Phones,East,Consumer,525.42,1,0.14,181.24
ORD-1331,2018-11-28,Furniture,Binders,West,Consumer,565.25,1,0.13,71.24
ORD-1332,2018-11-29,Furniture,Binders,South,Home Office,953.9,6,0.3,-125.2
ORD-1333,2018-11-30,Technology,Paper,West,Consumer,854.81,4,0.16,-9.66
ORD-1334,2018-12-01,Technology,Machines,West,Corporate,918.52,4,0.03,7.23
ORD-1335,2018-12-02,Furniture,Chairs,West,Corporate,823.08,6,0.18,176.91
ORD-1336,2018-12-03,Furniture,Accessories,East,Consumer,153.47,7,0.05,-189.66
ORD-1337,2018-12-04,Office Supplies,Chairs,Central,Home Office,191.54,9,0.01,-65.49
ORD-1338,2018-12-05,Furniture,Tables,West,Home Office,550.29,5,0.29,58.8
ORD-1339,2018-12-06,Office Supplies,Machines,East,Consumer,283.77,9,0.23,-65.58
ORD-1340,2018-12-07,Furniture,Paper,West,Consumer,502.86,4,0.29,114.22
ORD-1341,2018-12-08,Office Supplies,Chairs,West,Corporate,424.65,2,0.14,40.93
ORD-1342,2018-12-09,Technology,Phones,East,Consumer,571.94,3,0.16,-19.14
ORD-1343,2018-12-10,Furniture,Binders,Central,Home Office,759.53,1,0.05,274.6
ORD-1344,2018-12-11,Furniture,Tables,Central,Consumer,729.72,6,0.07,116.08
ORD-1345,2018-12-12,Furniture,Paper,South,Corporate,545.17,6,0.25,-135.03
ORD-1346,2018-12-13,Furniture,Chairs,East,Corporate,831.27,1,0.11,80.05
ORD-1347,2018-12-14,Office Supplies,Accessories,South,Corporate,459.32,3,0.25,190.37
ORD-1348,2018-12-15,Furniture,Phones,South,Corporate,901.88,5,0.21,154.24
ORD-1349,2018-12-16,Technology,Phones,South,Corporate,117.72,3,0.05,-113.96
ORD-1350,2018-12-17,Technology,Chairs,Central,Consumer,956.93,3,0.15,286.21
ORD-1351,2018-12-18,Furniture,Binders,East,Consumer,671.96,3,0.2,24.41
ORD-1352,2018-12-19,Technology,Chairs,South,Consumer,411.07,5,0.07,-120.49
ORD-1353,2018-12-20,Furniture,Tables,East,Consumer,237.3,5,0.25,-109.9
ORD-1354,2018-12-21,Furniture,Chairs,East,Corporate,505.22,4,0.16,-150.88
ORD-1355,2018-12-22,Technology,Phones,Central,Home Office,234.83,1,0.05,201.76
ORD-1356,2018-12-23,Furniture,Paper,South,Consumer,208.02,5,0.17,-138.98
ORD-1357,2018-12-24,Technology,Chairs,South,Home Office,636.48,5,0.3,-137.44
ORD-1358,2018-12-25,Office Supplies,Binders,East,Consumer,546.93,4,0.05,225.24
ORD-1359,2018-12-26,Furniture,Machines,West,Consumer,686.59,6,0.25,-27.7
ORD-1360,2018-12-27,Office Supplies,Paper,Central,Home Office,933.13,4,0.06,-184.57
ORD-1361,2018-12-28,Technology,Accessories,Central,Corporate,555.65,7,0.23,-174.05
ORD-1362,2018-12-29,Office Supplies,Storage,Central,Consumer,601.89,7,0.22,-128.91
ORD-1363,2018-12-30,Office Supplies,Chairs,Central,Consumer,135.15,2,0.09,-93.3
ORD-1364,2018-12-31,Technology,Binders,South,Consumer,731.75,3,0.1,132.57
ORD-1365,2019-01-01,Office Supplies,Paper,South,Home Office,429.91,1,0.24,-121.34
ORD-1366,2019-01-02,Office Supplies,Binders,West,Corporate,977.89,8,0.14,-140.56
ORD-1367,2019-01-03,Technology,Accessories,Central,Home Office,832.02,9,0.22,182.36
ORD-1368,2019-01-04,Office Supplies,Phones,Central,Home Office,546.36,4,0.04,135.53
ORD-1369,2019-01-05,Technology,Binders,East,Corporate,167.06,6,0.26,17.66
ORD-1370,2019-01-06,Office Supplies,Paper,South,Home Office,866.45,9,0.21,74.65
ORD-1371,2019-01-07,Technology,Binders,Central,Corporate,809.79,6,0.27,-44.01
ORD-1372,2019-01-08,Technology,Binders,West,Consumer,225.36,9,0.04,41.25
ORD-1373,2019-01-09,Office Supplies,Binders,West,Corporate,330.51,4,0.18,53.34
ORD-1374,2019-01-10,Office Supplies,Tables,South,Consumer,803.74,8,0.18,-6.38
ORD-1375,2019-01-11,Office Supplies,Tables,West,Home Office,225.97,9,0.11,253.29
ORD-1376,2019-01-12,Furniture,Phones,West,Home Office,921.86,4,0.14,-191.97
ORD-1377,2019-01-13,Furniture,Chairs,South,Consumer,453.3,5,0.01,191.09
ORD-1378,2019-01-14,Furniture,Binders,Central,Home Office,132.69,8,0.22,-137.81
ORD-1379,2019-01-15,Technology,Accessories,Central,Corporate,824.96,6,0.16,198.77
ORD-1380,2019-01-16,Office Supplies,Chairs,West,Consumer,404.83,7,0.02,107.96
ORD-1381,2019-01-17,Technology,Accessories,West,Home Office,550.17,3,0.2,221.64
ORD-1382,2019-01-18,Furniture,Chairs,Central,Consumer,156.69,7,0.14,-151.24
ORD-1383,2019-01-19,Office Supplies,Phones,South,Corporate,52.45,8,0.01,79.49
ORD-1384,2019-01-20,Technology,Binders,West,Corporate,656.09,6,0.29,50.54
ORD-1385,2019-01-21,Office Supplies,Binders,East,Home Office,539.42,9,0.28,153.1
ORD-1386,2019-01-22,Technology,Storage,South,Corporate,613.86,6,0.15,67.15
ORD-1387,2019-01-23,Office Supplies,Accessories,West,Consumer,804.06,9,0.03,70.37
ORD-1388,2019-01-24,Furniture,Chairs,West,Corporate,664.28,4,0.23,14.8
ORD-1389,2019-01-25,Furniture,Chairs,East,Consumer,216.03,8,0.15,-45.58
ORD-1390,2019-01-26,Office Supplies,Machines,East,Consumer,392.73,4,0.09,41.13
ORD-1391,2019-01-27,Technology,Machines,Central,Corporate,910.6,2,0.15,-140.75
ORD-1392,2019-01-28,Furniture,Tables,South,Home Office,781.45,9,0.16,280.76
ORD-1393,2019-01-29,Furniture,Storage,South,Corporate,578.81,5,0.17,157.21
ORD-1394,2019-01-30,Furniture,Paper,Central,Consumer,292.86,4,0.13,276.23
ORD-1395,2019-01-31,Office Supplies,Machines,South,Consumer,336.96,2,0.18,-86.64
ORD-1396,2019-02-01,Office Supplies,Paper,South,Corporate,745.36,1,0.28,239.67
ORD-1397,2019-02-02,Technology,Tables,South,Home Office,858.62,7,0.11,204.39
ORD-1398,2019-02-03,Technology,Tables,South,Home Office,687.85,6,0.22,138.58
ORD-1399,2019-02-04,Technology,Tables,South,Consumer,819.05,2,0.27,112.51
ORD-1400,2019-02-05,Office Supplies,Accessories,East,Consumer,778.32,8,0.14,-41.73
ORD-1401,2019-02-06,Office Supplies,Accessories,South,Home Office,192.22,4,0.13,208.21
ORD-1402,2019-02-07,Technology,Phones,East,Corporate,452.75,8,0.18,50.76
ORD-1403,2019-02-08,Technology,Phones,South,Consumer,195.33,7,0.18,-164.55
ORD-1404,2019-02-09,Office Supplies,Tables,Central,Consumer,273.47,5,0.24,-43.57
ORD-1405,2019-02-10,Technology,Storage,West,Home Office,875.8,8,0.14,267.65
ORD-1406,2019-02-11,Furniture,Chairs,East,Corporate,499.25,9,0.3,225.34
ORD-1407,2019-02-12,Office Supplies,Accessories,South,Home Office,558.59,5,0.02,290.95
ORD-1408,2019-02-13,Technology,Storage,Central,Corporate,219.52,5,0.0,114.0
ORD-1409,2019-02-14,Office Supplies,Binders,West,Corporate,346.66,2,0.19,-76.24
ORD-1410,2019-02-15,Furniture,Accessories,East,Corporate,268.73,5,0.09,-118.59
ORD-1411,2019-02-16,Office Supplies,Accessories,West,Consumer,245.88,3,0.07,-106.54
ORD-1412,2019-02-17,Office Supplies,Phones,Central,Home Office,656.06,7,0.09,-190.1
ORD-1413,2019-02-18,Office Supplies,Chairs,East,Home Office,294.04,5,0.08,-4.66
ORD-1414,2019-02-19,Office Supplies,Chairs,West,Corporate,650.41,8,0.01,-104.29
ORD-1415,2019-02-20,Furniture,Machines,South,Consumer,105.53,1,0.29,5.83
ORD-1416,2019-02-21,Office Supplies,Paper,East,Consumer,184.69,3,0.07,267.5
ORD-1417,2019-02-22,Office Supplies,Paper,West,Home Office,310.81,3,0.22,15.27
ORD-1418,2019-02-23,Technology,Paper,Central,Consumer,617.19,9,0.23,238.99
ORD-1419,2019-02-24,Office Supplies,Paper,Central,Consumer,692.05,5,0.28,102.75
ORD-1420,2019-02-25,Technology,Binders,East,Corporate,470.58,9,0.01,-76.43
ORD-1421,2019-02-26,Furniture,Binders,West,Consumer,473.5,9,0.26,-22.07
ORD-1422,2019-02-27,Furniture,Accessories,East,Corporate,738.29,1,0.16,-158.04
ORD-1423,2019-02-28,Furniture,Tables,East,Home Office,65.03,2,0.19,-33.27
ORD-1424,2019-03-01,Furniture,Phones,West,Consumer,374.04,5,0.19,138.77
ORD-1425,2019-03-02,Technology,Phones,West,Home Office,827.77,4,0.25,-163.94
ORD-1426,2019-03-03,Office Supplies,Paper,South,Home Office,623.06,9,0.1,-97.3
ORD-1427,2019-03-04,Furniture,Accessories,West,Consumer,370.37,7,0.22,-9.28
ORD-1428,2019-03-05,Office Supplies,Machines,Central,Consumer,910.25,6,0.16,291.02
ORD-1429,2019-03-06,Technology,Storage,East,Home Office,783.99,7,0.24,192.43
ORD-1430,2019-03-07,Technology,Tables,East,Consumer,301.65,1,0.3,166.74
ORD-1431,2019-03-08,Technology,Accessories,Central,Corporate,663.03,1,0.06,-141.9
ORD-1432,2019-03-09,Furniture,Tables,West,Corporate,615.96,8,0.3,190.5
ORD-1433,2019-03-10,Office Supplies,Tables,Central,Consumer,431.13,2,0.03,192.63
ORD-1434,2019-03-11,Office Supplies,Tables,Central,Home Office,398.61,9,0.0,100.55
ORD-1435,2019-03-12,Office Supplies,Accessories,South,Consumer,376.38,7,0.01,295.18
ORD-1436,2019-03-13,Technology,Paper,Central,Consumer,636.3,6,0.1,-37.37
ORD-1437,2019-03-14,Furniture,Phones,East,Home Office,470.29,1,0.19,270.64
ORD-1438,2019-03-15,Technology,Phones,Central,Home Office,840.27,1,0.02,257.37
ORD-1439,2019-03-16,Technology,Paper,East,Corporate,686.12,2,0.0,-194.26
ORD-1440,2019-03-17,Office Supplies,Tables,East,Home Office,116.44,6,0.28,25.06
ORD-1441,2019-03-18,Technology,Storage,East,Corporate,658.16,6,0.25,288.55
ORD-1442,2019-03-19,Office Supplies,Chairs,West,Home Office,307.59,2,0.24,-148.44
ORD-1443,2019-03-20,Furniture,Accessories,South,Consumer,613.17,1,0.27,73.89
ORD-1444,2019-03-21,Office Supplies,Chairs,East,Corporate,696.13,5,0.21,289.48
ORD-1445,2019-03-22,Furniture,Machines,East,Corporate,269.29,5,0.03,77.75
ORD-1446,2019-03-23,Office Supplies,Paper,West,Corporate,484.02,2,0.12,-105.09
ORD-1447,2019-03-24,Technology,Storage,East,Consumer,230.81,6,0.22,91.09
ORD-1448,2019-03-25,Technology,Accessories,Central,Consumer,99.72,9,0.08,-97.78
ORD-1449,2019-03-26,Furniture,Paper,Central,Consumer,409.55,2,0.21,59.85
ORD-1450,2019-03-27,Furniture,Tables,South,Consumer,394.8,2,0.01,-162.98
ORD-1451,2019-03-28,Furniture,Phones,East,Consumer,995.71,3,0.09,102.74
ORD-1452,2019-03-29,Office Supplies,Chairs,West,Corporate,474.03,7,0.16,58.39
ORD-1453,2019-03-30,Office Supplies,Binders,Central,Consumer,366.89,6,0.19,170.08
ORD-1454,2019-03-31,Furniture,Binders,West,Corporate,601.45,8,0.17,115.35
ORD-1455,2019-04-01,Technology,Storage,West,Consumer,134.33,8,0.21,74.8
ORD-1456,2019-04-02,Office Supplies,Tables,Central,Home Office,963.58,6,0.0,144.89
ORD-1457,2019-04-03,Office Supplies,Machines,West,Corporate,653.21,3,0.03,-128.03
ORD-1458,2019-04-04,Office Supplies,Chairs,Central,Home Office,767.1,3,0.26,97.68
ORD-1459,2019-04-05,Furniture,Tables,West,Corporate,211.95,1,0.2,-113.94
ORD-1460,2019-04-06,Furniture,Chairs,Central,Home Office,439.0,7,0.03,262.76
ORD-1461,2019-04-07,Furniture,Storage,East,Consumer,451.55,5,0.25,-165.83
ORD-1462,2019-04-08,Furniture,Storage,South,Consumer,830.72,4,0.07,15.19
ORD-1463,2019-04-09,Furniture,Machines,Central,Consumer,51.17,4,0.14,147.9
ORD-1464,2019-04-10,Technology,Binders,Central,Corporate,335.81,4,0.04,29.01
ORD-1465,2019-04-11,Technology,Tables,South,Home Office,982.17,6,0.21,-153.95
ORD-1466,2019-04-12,Furniture,Accessories,Central,Consumer,501.14,8,0.2,76.69
ORD-1467,2019-04-13,Office Supplies,Binders,Central,Home Office,413.4,8,0.06,120.82
ORD-1468,2019-04-14,Furniture,Tables,West,Home Office,163.84,5,0.26,151.9
ORD-1469,2019-04-15,Technology,Binders,South,Consumer,975.46,6,0.12,-13.37
ORD-1470,2019-04-16,Technology,Accessories,East,Consumer,69.03,4,0.09,81.83
ORD-1471,2019-04-17,Office Supplies,Phones,Central,Home Office,750.32,9,0.05,25.34
ORD-1472,2019-04-18,Technology,Phones,South,Consumer,780.17,8,0.08,136.03
ORD-1473,2019-04-19,Furniture,Machines,West,Consumer,281.47,1,0.01,91.78
ORD-1474,2019-04-20,Office Supplies,Phones,East,Consumer,687.98,2,0.17,62.88
ORD-1475,2019-04-21,Furniture,Phones,South,Corporate,138.28,9,0.25,-75.24
ORD-1476,2019-04-22,Furniture,Paper,East,Home Office,294.19,8,0.16,-198.99
ORD-1477,2019-04-23,Office Supplies,Chairs,East,Home Office,798.51,3,0.07,-112.96
ORD-1478,2019-04-24,Furniture,Paper,East,Corporate,871.45,8,0.01,-141.47
ORD-1479,2019-04-25,Technology,Paper,Central,Home Office,628.06,1,0.06,24.54
ORD-1480,2019-04-26,Furniture,Machines,Central,Consumer,531.5,4,0.12,106.13
ORD-1481,2019-04-27,Office Supplies,Paper,West,Home Office,201.34,3,0.23,-93.46
ORD-1482,2019-04-28,Office Supplies,Phones,West,Consumer,109.95,6,0.06,269.53
ORD-1483,2019-04-29,Office Supplies,Accessories,South,Corporate,161.77,7,0.22,-196.66
ORD-1484,2019-04-30,Furniture,Machines,West,Consumer,265.99,4,0.26,186.15
ORD-1485,2019-05-01,Office Supplies,Machines,East,Home Office,374.59,7,0.14,112.6
ORD-1486,2019-05-02,Office Supplies,Storage,East,Home Office,411.86,9,0.25,-13.22
ORD-1487,2019-05-03,Furniture,Machines,Central,Home Office,379.01,2,0.17,-174.76
ORD-1488,2019-05-04,Technology,Storage,East,Corporate,277.1,3,0.19,113.74
ORD-1489,2019-05-05,Furniture,Machines,South,Corporate,534.24,5,0.16,-7.19
ORD-1490,2019-05-06,Office Supplies,Chairs,East,Home Office,834.02,3,0.14,268.13
ORD-1491,2019-05-07,Office Supplies,Phones,East,Consumer,315.72,8,0.07,71.0
ORD-1492,2019-05-08,Furniture,Machines,South,Corporate,945.27,8,0.09,269.83
ORD-1493,2019-05-09,Technology,Phones,West,Home Office,879.67,8,0.09,-89.76
ORD-1494,2019-05-10,Office Supplies,Phones,West,Home Office,203.68,9,0.17,162.86
ORD-1495,2019-05-11,Office Supplies,Binders,South,Corporate,796.96,4,0.04,108.62
ORD-1496,2019-05-12,Office Supplies,Machines,Central,Corporate,595.86,5,0.28,169.7
ORD-1497,2019-05-13,Furniture,Tables,East,Corporate,588.25,5,0.22,-92.67
ORD-1498,2019-05-14,Office Supplies,Binders,South,Consumer,421.49,8,0.12,132.5
ORD-1499,2019-05-15,Technology,Tables,East,Consumer,526.1,7,0.05,49.02
